id,text,created_at,updated_at
1,Gender,2014-05-14 21:32:06 UTC,2014-05-14 21:32:06 UTC
2,Age group,2014-05-14 21:32:06 UTC,2014-05-14 21:32:06 UTC
3,Where do you live?,2014-05-14 21:32:06 UTC,2014-05-14 21:32:06 UTC
4,Highest level of education completed to date,2014-05-14 21:32:06 UTC,2014-05-14 21:32:06 UTC
5,Which party do you feel closest to?,2014-05-14 21:32:06 UTC,2014-05-14 21:32:06 UTC
6,Which party do you intend to give your first preference to in the local elections on May 23rd?,2014-05-14 21:32:06 UTC,2014-05-14 21:32:06 UTC
7,What is the main reason for voting for your party of choice?,2014-05-14 21:32:06 UTC,2014-05-14 21:32:06 UTC
8,Which party did you give your first preference vote to in the last general election (2011)?,2014-05-14 21:32:06 UTC,2014-05-14 21:32:06 UTC
9,In politics people sometimes talk of left and right.  Where would you place yourself on a scale from 0 to 10 where 0 means the left and 10 means the right?,2014-05-14 21:32:06 UTC,2014-05-14 21:32:06 UTC
