Gender,Age group,Where do you live?,Highest level of education completed to date,Which party do you feel closest to?,Which party do you intend to give your first preference to in the local elections on May 23rd?,What is the main reason for voting for your party of choice?,Which party did you give your first preference vote to in the last general election (2011)?,In politics people sometimes talk of left and right.  Where would you place yourself on a scale from 0 to 10 where 0 means the left and 10 means the right?,
Female,Under 18,Limerick city,None,Fine Gael ,I do not intend to vote,I like the candidate(s),I did not vote,Left,0
Male,18-25,Limerick county,Completed Primary,Labour Party,Fine Gael ,The party is more competent,I was not eligible to vote,,1
,25-34,Other,Junior/Inter Cert. or equivalent,Fianna Fáil,Labour Party,The ideas of the party are closest to my own,I do not remember,,2
,35-44,,Leaving Cert. or equivalent,Sinn Féin,Fianna Fáil,The party helps people like me,Fine Gael ,,3
,45-54,,Diploma or Certificate,United Left Alliance,Sinn Féin,My friends and family support the party,Labour Party,,4
,55-64,,University degree,People Before Profit,Anti-Austerity Alliance,I like the party leader,Fianna Fáil,,5
,Over 65,,,Socialist Party,Independent,Other,Sinn Féin,,6
,,,,Green Party,Undecided,,United Left Alliance,,7
,,,,Anti-Austerity Alliance,,,People Before Profit,,8
,,,,Other,,,Socialist Party,,9
,,,,None,,,Green Party,Right,10
,,,,,,,Independent,,
,,,,,,,Other,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
 ,,,,,,,,,
